model1_fake,model1_real,model2_fake,model2_real
0.8724669793426477,0.12753302065735225,0.6045370938074801,0.39546290619252
0.03773789408353157,0.9622621059164684,0.0,1.0
0.6525293244062408,0.3474706755937592,1.0,0.0
0.9309331070501458,0.06906689294985427,1.0,0.0
0.3817894415923694,0.6182105584076306,0.0,1.0
0.07371750868500937,0.9262824913149906,0.0,1.0
0.7512903810616212,0.2487096189383788,0.6045370938074801,0.39546290619252
0.7319350046362761,0.26806499536372386,1.0,0.0
0.664606341888708,0.3353936581112919,0.6045370938074801,0.39546290619252
0.8434926795353337,0.15650732046466634,0.8943560057887121,0.105643994211288
0.8328093847103188,0.1671906152896811,0.8943560057887121,0.105643994211288
0.07245132058851889,0.9275486794114812,0.0,1.0
0.031427778634143144,0.9685722213658567,0.0,1.0
0.6956928940436811,0.304307105956319,0.6045370938074801,0.39546290619252
0.9399348189572752,0.06006518104272472,0.8595641646489104,0.14043583535108958
0.8886028923972519,0.11139710760274812,0.8943560057887121,0.105643994211288
0.09278127130164304,0.9072187286983571,0.0,1.0
0.17323244269596993,0.8267675573040301,0.0,1.0
0.7800859814003964,0.21991401859960366,0.6045370938074801,0.39546290619252
0.043393387260893264,0.9566066127391069,0.0,1.0
0.8626584395263299,0.13734156047366994,0.8943560057887121,0.105643994211288
0.8226394901158858,0.17736050988411425,0.8595641646489104,0.14043583535108958
0.9004260387945359,0.09957396120546412,0.8943560057887121,0.105643994211288
0.1668405401447226,0.8331594598552774,0.0,1.0
0.22093712846856892,0.7790628715314311,0.0,1.0
0.8237154677008551,0.17628453229914487,0.6045370938074801,0.39546290619252
0.0970476165767361,0.902952383423264,0.0,1.0
0.6926094890123706,0.3073905109876294,0.8595641646489104,0.14043583535108958
0.05444932521336021,0.9455506747866398,0.0,1.0
0.7549624085285491,0.24503759147145096,0.8595641646489104,0.14043583535108958
0.8516847813278617,0.1483152186721383,0.8943560057887121,0.105643994211288
0.20645201559922266,0.7935479844007773,0.0,1.0
0.09088222932964084,0.9091177706703591,0.0,1.0
0.7373231103287767,0.2626768896712233,0.6045370938074801,0.39546290619252
0.6088120865274855,0.3911879134725145,0.6045370938074801,0.39546290619252
0.7928221633657377,0.2071778366342623,0.8943560057887121,0.105643994211288
0.6984174978413294,0.3015825021586705,0.6045370938074801,0.39546290619252
0.7956353771814555,0.20436462281854448,0.8595641646489104,0.14043583535108958
0.5551039328590209,0.4448960671409791,1.0,0.0
0.4090840313092157,0.5909159686907843,0.6045370938074801,0.39546290619252
0.0985223484745582,0.9014776515254418,0.0,1.0
0.019490934566873674,0.9805090654331264,0.0,1.0
0.8886180238393249,0.11138197616067516,0.6045370938074801,0.39546290619252
0.4201594122725817,0.5798405877274183,0.6045370938074801,0.39546290619252
0.4383342276231485,0.5616657723768516,0.8943560057887121,0.105643994211288
0.08989132003404833,0.9101086799659516,0.0,1.0
0.3895084445636661,0.6104915554363339,0.6045370938074801,0.39546290619252
0.9464515584352928,0.0535484415647073,0.9692307692307692,0.030769230769230767
0.7164576816559611,0.2835423183440389,0.6045370938074801,0.39546290619252
0.16022293586585867,0.8397770641341413,0.0,1.0
0.08839801445022444,0.9116019855497756,0.0,1.0
0.013887024079377476,0.9861129759206224,0.0,1.0
0.6559763086178028,0.3440236913821973,0.6045370938074801,0.39546290619252
0.8754164041768451,0.12458359582315495,0.8943560057887121,0.105643994211288
0.6832456500734754,0.3167543499265246,0.8595641646489104,0.14043583535108958
0.8440806371862388,0.15591936281376126,0.9692307692307692,0.030769230769230767
0.7260393959280997,0.2739606040719002,1.0,0.0
0.2580953294901104,0.7419046705098896,0.0,1.0
0.7803267084913957,0.21967329150860426,0.6045370938074801,0.39546290619252
0.051646194322133236,0.9483538056778668,0.0,1.0
0.2466139056044577,0.7533860943955423,0.0,1.0
0.436790994049532,0.5632090059504681,0.0,1.0
0.36044441797926297,0.639555582020737,0.6045370938074801,0.39546290619252
0.967608481361188,0.03239151863881209,1.0,0.0
0.034889546136713016,0.965110453863287,0.0,1.0
0.7136253812995856,0.2863746187004144,0.6045370938074801,0.39546290619252
0.8550492783664018,0.1449507216335982,0.8943560057887121,0.105643994211288
0.8696901024149781,0.1303098975850219,0.8943560057887121,0.105643994211288
0.4277154848004726,0.5722845151995274,1.0,0.0
0.03848889641907805,0.9615111035809221,0.0,1.0
0.4896217363765189,0.5103782636234812,0.8595641646489104,0.14043583535108958
0.20842454531057508,0.7915754546894249,0.6045370938074801,0.39546290619252
0.7192939032524046,0.2807060967475953,0.8943560057887121,0.105643994211288
0.7360574082607105,0.2639425917392894,0.6045370938074801,0.39546290619252
0.9276251029159952,0.07237489708400477,0.8595641646489104,0.14043583535108958
0.6343178480499897,0.3656821519500103,0.6045370938074801,0.39546290619252
0.9237510125880402,0.07624898741195987,1.0,0.0
0.05408132541839228,0.9459186745816076,0.0,1.0
0.0352572601912291,0.9647427398087708,0.0,1.0
0.8921697536355941,0.107830246364406,0.8943560057887121,0.105643994211288
0.02473132148047841,0.9752686785195216,0.0,1.0
0.22103860519342533,0.7789613948065747,0.0,1.0
0.12749552531507535,0.8725044746849246,0.0,1.0
0.08171405508340934,0.9182859449165908,0.0,1.0
0.5594839161345273,0.44051608386547264,0.6045370938074801,0.39546290619252
0.7195757534578656,0.2804242465421344,0.6045370938074801,0.39546290619252
0.8099108489000749,0.190089151099925,0.6045370938074801,0.39546290619252
0.06458200677806493,0.9354179932219352,0.0,1.0
0.8357059344562189,0.16429406554378112,0.8943560057887121,0.105643994211288
0.7892668213098744,0.2107331786901257,0.8943560057887121,0.105643994211288
0.21913110354446172,0.7808688964555383,0.0,1.0
0.4907638450690288,0.5092361549309712,0.8595641646489104,0.14043583535108958
0.9245358570306588,0.07546414296934137,0.6045370938074801,0.39546290619252
0.2725562168493164,0.7274437831506836,0.6045370938074801,0.39546290619252
0.06832960722783997,0.93167039277216,0.0,1.0
0.8752888383237125,0.12471116167628753,0.8943560057887121,0.105643994211288
0.5660457355326457,0.4339542644673543,0.6045370938074801,0.39546290619252
0.1583697918175917,0.8416302081824083,0.6045370938074801,0.39546290619252
0.8837265068980868,0.1162734931019131,0.9692307692307692,0.030769230769230767
0.7334351534964104,0.2665648465035896,0.8943560057887121,0.105643994211288
0.036074122717667856,0.963925877282332,0.0,1.0
0.18018216681625554,0.8198178331837445,0.8595641646489104,0.14043583535108958
0.34282995619498724,0.6571700438050128,0.6045370938074801,0.39546290619252
0.0741428907046272,0.9258571092953728,0.0,1.0
0.0817251543057721,0.918274845694228,0.0,1.0
0.29970141819827045,0.7002985818017295,0.0,1.0
0.40107367454443604,0.598926325455564,0.6045370938074801,0.39546290619252
0.810027092586183,0.18997290741381706,0.6045370938074801,0.39546290619252
0.4687823371704138,0.5312176628295862,0.0,1.0
0.5156932023702026,0.4843067976297975,0.6045370938074801,0.39546290619252
0.7056473698255691,0.2943526301744309,0.6045370938074801,0.39546290619252
0.05471467436332522,0.9452853256366748,0.0,1.0
0.8749697045790459,0.12503029542095406,0.8943560057887121,0.105643994211288
0.1156459220371202,0.8843540779628798,0.017543859649122806,0.9824561403508772
0.09063570992193726,0.9093642900780629,0.6045370938074801,0.39546290619252
0.40583052060180896,0.5941694793981911,0.6045370938074801,0.39546290619252
0.6974579675409422,0.3025420324590578,1.0,0.0
0.0666526350340213,0.9333473649659788,0.0,1.0
0.8208591884409231,0.17914081155907696,0.8943560057887121,0.105643994211288
0.8559891429045291,0.1440108570954709,0.8943560057887121,0.105643994211288
0.20597614777822806,0.794023852221772,0.0,1.0
0.07519561172864875,0.9248043882713513,0.6045370938074801,0.39546290619252
0.27913000934480336,0.7208699906551966,0.0,1.0
0.7984140482101699,0.20158595178983008,0.6045370938074801,0.39546290619252
0.477710617652181,0.522289382347819,0.6045370938074801,0.39546290619252
0.8683986322278071,0.13160136777219292,0.8595641646489104,0.14043583535108958
0.9151407891993396,0.0848592108006605,0.8943560057887121,0.105643994211288
0.6378736155446618,0.3621263844553381,1.0,0.0
0.17666886299898601,0.823331137001014,0.0,1.0
0.8352122049707873,0.1647877950292127,0.6045370938074801,0.39546290619252
0.9935776949132974,0.006422305086702583,1.0,0.0
0.2425212921855544,0.7574787078144456,0.0,1.0
0.9442881551993126,0.05571184480068731,0.8943560057887121,0.105643994211288
0.09657694998307777,0.9034230500169222,0.0,1.0
0.8486856880075312,0.1513143119924688,0.6045370938074801,0.39546290619252
0.9729817853583378,0.027018214641662205,1.0,0.0
0.8979648619094225,0.10203513809057747,1.0,0.0
0.8097441144656754,0.19025588553432465,0.8595641646489104,0.14043583535108958
0.7000710464233111,0.299928953576689,0.6045370938074801,0.39546290619252
0.03374958210665413,0.966250417893346,0.0,1.0
0.30675572538182994,0.6932442746181701,0.6045370938074801,0.39546290619252
0.7095691028804196,0.2904308971195804,0.6045370938074801,0.39546290619252
0.2955681151121381,0.7044318848878619,0.0,1.0
0.008441534509644466,0.9915584654903556,0.0,1.0
0.6982673435298984,0.3017326564701016,0.6045370938074801,0.39546290619252
0.8925650362117512,0.10743496378824878,0.8943560057887121,0.105643994211288
0.8406892795726889,0.15931072042731104,0.8595641646489104,0.14043583535108958
0.03036278188402497,0.9696372181159749,0.0,1.0
0.047210057819417006,0.952789942180583,0.0,1.0
0.08496834237401785,0.9150316576259822,0.0,1.0
0.9833259007913192,0.016674099208680855,0.8595641646489104,0.14043583535108958
0.15760285879730507,0.8423971412026949,0.0,1.0
0.1814413046905673,0.8185586953094327,0.0,1.0
0.7171074575854748,0.2828925424145252,0.6045370938074801,0.39546290619252
0.6837026567528592,0.3162973432471407,0.6045370938074801,0.39546290619252
0.01433650491825744,0.9856634950817426,0.0,1.0
0.36641863619943305,0.6335813638005671,1.0,0.0
0.9012207554128204,0.09877924458717972,0.8943560057887121,0.105643994211288
0.08000095147106889,0.9199990485289312,0.0,1.0
0.8531110709076183,0.14688892909238171,0.8943560057887121,0.105643994211288
0.17353301105054042,0.8264669889494596,0.0,1.0
0.6968979371945584,0.3031020628054416,0.6045370938074801,0.39546290619252
0.7823876554277457,0.21761234457225434,1.0,0.0
0.9576775503036596,0.042322449696340386,0.9692307692307692,0.030769230769230767
0.15963853194563915,0.8403614680543608,0.0,1.0
0.2509125141363477,0.7490874858636523,0.0,1.0
0.30893457851118894,0.6910654214888111,0.0,1.0
0.3839762759003331,0.6160237240996669,0.6045370938074801,0.39546290619252
0.8616656212704839,0.13833437872951618,0.8943560057887121,0.105643994211288
0.7333510554743518,0.26664894452564825,0.6045370938074801,0.39546290619252
0.3558979295272834,0.6441020704727166,0.0,1.0
0.25387718026445905,0.7461228197355408,0.0,1.0
0.9646883873587616,0.03531161264123834,1.0,0.0
0.8230095924086959,0.17699040759130413,0.6045370938074801,0.39546290619252
0.04436980689619585,0.955630193103804,0.0,1.0
0.7131133934160083,0.2868866065839917,1.0,0.0
0.6917575113982043,0.3082424886017957,0.8595641646489104,0.14043583535108958
0.249364455332438,0.750635544667562,0.017543859649122806,0.9824561403508772
0.3755629264355986,0.6244370735644014,0.6045370938074801,0.39546290619252
0.7872682428842968,0.21273175711570327,0.6045370938074801,0.39546290619252
0.8207150570507349,0.17928494294926509,1.0,0.0
0.5666218910741272,0.4333781089258729,1.0,0.0
0.05152176353916593,0.948478236460834,0.0,1.0
0.6465585907493835,0.3534414092506165,0.6045370938074801,0.39546290619252
0.2469939971377985,0.7530060028622015,0.0,1.0
0.6214318095032721,0.3785681904967279,0.8943560057887121,0.105643994211288
0.18550296394712107,0.8144970360528789,0.0,1.0
0.8899561234109159,0.11004387658908414,0.6045370938074801,0.39546290619252
0.7693922992000538,0.23060770079994616,0.6045370938074801,0.39546290619252
0.16608255574301944,0.8339174442569806,0.0,1.0
0.05257671708722345,0.9474232829127766,0.0,1.0
0.9380403025923848,0.061959697407615186,0.8595641646489104,0.14043583535108958
0.9163130957632124,0.08368690423678744,1.0,0.0
0.39256695031205296,0.607433049687947,0.6045370938074801,0.39546290619252
0.3527331612796203,0.6472668387203797,1.0,0.0
0.9576349678985848,0.042365032101415116,1.0,0.0
0.8559111218012818,0.14408887819871813,0.6045370938074801,0.39546290619252
0.452254018378051,0.547745981621949,0.8943560057887121,0.105643994211288
0.01913677184088991,0.98086322815911,0.0,1.0
0.12316481571835647,0.8768351842816435,0.0,1.0
0.8535644275988636,0.1464355724011363,1.0,0.0
0.5145318363789869,0.4854681636210131,0.0,1.0
0.3571305488857585,0.6428694511142415,0.6045370938074801,0.39546290619252
0.9410556165165674,0.05894438348343259,0.8943560057887121,0.105643994211288
0.12382550565758045,0.8761744943424196,0.0,1.0
0.3564171118643288,0.6435828881356712,0.6045370938074801,0.39546290619252
0.02918579386938014,0.97081420613062,0.0,1.0
0.2763208475374269,0.7236791524625731,0.0,1.0
0.8763180090910393,0.12368199090896073,1.0,0.0
0.9333032871332668,0.0666967128667332,1.0,0.0
0.19666351454555453,0.8033364854544455,0.0,1.0
0.927466539605177,0.072533460394823,1.0,0.0
0.23077872123107024,0.7692212787689298,0.0,1.0
0.8902722561487536,0.10972774385124637,0.6045370938074801,0.39546290619252
0.6961599075903269,0.3038400924096731,0.6045370938074801,0.39546290619252
0.2413583053278585,0.7586416946721415,0.0,1.0
0.8261367075091387,0.17386329249086133,1.0,0.0
0.9314790972810604,0.06852090271893979,0.375,0.625
0.6880205768217538,0.3119794231782463,0.8943560057887121,0.105643994211288
0.4031494143587574,0.5968505856412426,0.6045370938074801,0.39546290619252
0.7882678213105917,0.21173217868940836,0.6045370938074801,0.39546290619252
0.03856538610642557,0.9614346138935744,0.0,1.0
0.006877343932636393,0.9931226560673636,0.0,1.0
0.7439003747858264,0.2560996252141737,0.6045370938074801,0.39546290619252
0.7493732295655646,0.2506267704344353,0.6045370938074801,0.39546290619252
0.8193915525737653,0.18060844742623472,1.0,0.0
0.8900917629365039,0.1099082370634961,0.6045370938074801,0.39546290619252
0.5368828850526653,0.4631171149473346,0.8595641646489104,0.14043583535108958
0.6051367768698557,0.39486322313014427,0.6045370938074801,0.39546290619252
0.1551270158192538,0.8448729841807462,0.0,1.0
0.4884617214774067,0.5115382785225933,0.6045370938074801,0.39546290619252
0.7862786138626242,0.21372138613737585,0.8943560057887121,0.105643994211288
0.6044680937371479,0.395531906262852,0.6045370938074801,0.39546290619252
0.6412214207754309,0.3587785792245691,0.6045370938074801,0.39546290619252
0.6039460703030269,0.39605392969697295,0.6045370938074801,0.39546290619252
0.8454987578727229,0.15450124212727714,1.0,0.0
0.7594594164918549,0.2405405835081451,1.0,0.0
0.5749565490397445,0.4250434509602555,0.6045370938074801,0.39546290619252
0.8277193645640275,0.17228063543597255,1.0,0.0
0.5822070922346974,0.4177929077653027,0.6045370938074801,0.39546290619252
0.7960586105549922,0.2039413894450079,1.0,0.0
0.3417859614384665,0.6582140385615335,0.6045370938074801,0.39546290619252
0.7272209848549323,0.2727790151450677,1.0,0.0
0.8723298677419591,0.12767013225804094,0.8943560057887121,0.105643994211288
0.005879301070978116,0.994120698929022,0.0,1.0
0.8638372978157907,0.1361627021842093,0.8943560057887121,0.105643994211288
0.8955672603907491,0.1044327396092509,1.0,0.0
0.7954082540413612,0.20459174595863885,0.6045370938074801,0.39546290619252
0.7567400436380864,0.24325995636191355,0.6045370938074801,0.39546290619252
0.012830978803463957,0.9871690211965358,0.0,1.0
0.2713364237411129,0.7286635762588871,0.6045370938074801,0.39546290619252
0.7532445697957928,0.24675543020420715,0.6045370938074801,0.39546290619252
0.00838586708042377,0.9916141329195762,0.0,1.0
0.7309304994945138,0.2690695005054861,0.8943560057887121,0.105643994211288
0.7035090052980987,0.2964909947019013,0.8943560057887121,0.105643994211288
0.8428778902779424,0.15712210972205762,1.0,0.0
0.04993262614418248,0.9500673738558176,0.0,1.0
0.65581623049881,0.34418376950118995,1.0,0.0
0.11545570452909115,0.8845442954709088,0.0,1.0
0.05303227166033442,0.9469677283396656,0.0,1.0
0.4481100523965528,0.5518899476034472,0.0,1.0
0.05182881314006493,0.9481711868599352,0.0,1.0
0.8441533981184886,0.1558466018815114,0.6045370938074801,0.39546290619252
0.7811379033143782,0.21886209668562184,0.8943560057887121,0.105643994211288
0.0938596701359653,0.9061403298640348,0.0,1.0
0.0834500503871195,0.9165499496128804,0.0,1.0
0.6829659043011154,0.3170340956988847,1.0,0.0
0.6048530923080315,0.3951469076919684,0.8595641646489104,0.14043583535108958
0.9355017646342144,0.06449823536578543,1.0,0.0
0.7509074115709448,0.24909258842905524,1.0,0.0
0.8453063593255212,0.15469364067447874,0.6045370938074801,0.39546290619252
0.9823548186199044,0.017645181380095798,1.0,0.0
0.8105984492442256,0.1894015507557744,0.8943560057887121,0.105643994211288
0.07482946182114136,0.9251705381788586,0.0,1.0
0.06800204981678283,0.9319979501832172,0.0,1.0
0.7264386011555323,0.2735613988444677,0.6045370938074801,0.39546290619252
0.3637760617113451,0.6362239382886549,0.6045370938074801,0.39546290619252
0.9366054811501648,0.0633945188498353,1.0,0.0
0.25397439985880105,0.7460256001411991,0.0,1.0
0.7720200749435135,0.2279799250564865,0.8595641646489104,0.14043583535108958
0.6099145016244154,0.3900854983755845,1.0,0.0
0.3208704312981473,0.6791295687018527,0.0,1.0
0.2031751857783044,0.7968248142216956,0.0,1.0
0.2801640446963056,0.7198359553036944,0.6045370938074801,0.39546290619252
0.21390067941382676,0.7860993205861733,0.0,1.0
0.04628543835026155,0.9537145616497384,0.0,1.0
0.6584195370208401,0.34158046297915995,1.0,0.0
0.4002256124028079,0.5997743875971921,0.0,1.0
0.6849227650691696,0.31507723493083034,1.0,0.0
0.5057919572449671,0.494208042755033,0.0,1.0
0.00831957006445061,0.9916804299355494,0.0,1.0
0.4422974010135279,0.5577025989864721,0.6045370938074801,0.39546290619252
0.02584885022094341,0.9741511497790566,0.0,1.0
0.10022741713822404,0.8997725828617759,0.0,1.0
0.9162370823209603,0.08376291767903951,0.8943560057887121,0.105643994211288
0.2489484441525587,0.7510515558474413,0.0,1.0
0.906237551722457,0.09376244827754296,0.8943560057887121,0.105643994211288
0.6398479439995834,0.3601520560004165,0.8595641646489104,0.14043583535108958
0.047112419887559764,0.9528875801124402,0.0,1.0
0.8367787701267198,0.16322122987328022,0.9692307692307692,0.030769230769230767
0.09250680766589914,0.9074931923341008,0.0,1.0
0.03914767146772735,0.9608523285322726,0.0,1.0
0.4264540686993388,0.5735459313006612,0.6045370938074801,0.39546290619252
0.7871138322125246,0.21288616778747527,0.6045370938074801,0.39546290619252
0.3863012591127307,0.6136987408872693,0.0,1.0
0.08252257855147926,0.9174774214485208,0.0,1.0
0.4270243406773892,0.5729756593226109,1.0,0.0
0.8909354233818791,0.10906457661812086,1.0,0.0
0.2947938569708172,0.7052061430291828,0.0,1.0
0.19328931697674526,0.8067106830232548,0.6045370938074801,0.39546290619252
0.8674460625471487,0.13255393745285132,0.6045370938074801,0.39546290619252
0.8817109565135345,0.11828904348646553,1.0,0.0
0.3634839957973381,0.6365160042026619,0.0,1.0
0.9128965944610468,0.08710340553895317,1.0,0.0
0.058141857774351324,0.9418581422256488,0.0,1.0
0.7538757817815444,0.2461242182184557,0.6045370938074801,0.39546290619252
0.2375536778450965,0.7624463221549035,0.0625,0.9375
0.08808848721275309,0.9119115127872468,0.0,1.0
0.8026519373629863,0.1973480626370137,1.0,0.0
0.05632418479642365,0.9436758152035764,0.0,1.0
0.28818663339028616,0.7118133666097138,0.6045370938074801,0.39546290619252
0.3995110018635673,0.6004889981364328,0.0,1.0
0.07617693600140929,0.9238230639985908,0.0,1.0
0.07396140740061141,0.9260385925993886,0.0,1.0
0.23987238796696264,0.7601276120330374,0.0,1.0
0.047876300264902534,0.9521236997350976,0.0,1.0
0.11721697950475375,0.8827830204952463,0.0,1.0
0.2770396491737739,0.7229603508262261,0.6045370938074801,0.39546290619252
0.10636648268494486,0.8936335173150551,0.0,1.0
0.11070336223918163,0.8892966377608184,0.0,1.0
0.13078908051384394,0.8692109194861559,0.0,1.0
0.09465162205859423,0.9053483779414058,0.0625,0.9375
0.029136133483114387,0.9708638665168856,0.0,1.0
0.20335445957591047,0.7966455404240895,0.0,1.0
0.22326279891793266,0.7767372010820673,0.0,1.0
0.9766844522084844,0.023315547791515415,0.8943560057887121,0.105643994211288
0.32344080474159576,0.6765591952584042,0.6045370938074801,0.39546290619252
0.10900852006008588,0.8909914799399141,0.0,1.0
0.9138888496602192,0.0861111503397809,0.8943560057887121,0.105643994211288
0.4423097669945739,0.5576902330054261,0.6045370938074801,0.39546290619252
0.6088821466538374,0.3911178533461626,0.6045370938074801,0.39546290619252
0.9049486305397836,0.09505136946021643,0.6045370938074801,0.39546290619252
0.18291680699907253,0.8170831930009275,0.0,1.0
0.7400621380556103,0.2599378619443897,0.8943560057887121,0.105643994211288
0.7880179556108391,0.21198204438916105,0.8943560057887121,0.105643994211288
0.13028029336411873,0.8697197066358813,0.0,1.0
0.2517525279755096,0.7482474720244904,0.0,1.0
0.028657419674717133,0.9713425803252828,0.0,1.0
0.1979096888563253,0.8020903111436747,0.0,1.0
0.039627381810788176,0.9603726181892118,0.0,1.0
0.6480391585245171,0.3519608414754829,0.8943560057887121,0.105643994211288
0.7331800157697161,0.2668199842302839,0.8943560057887121,0.105643994211288
0.9564572952920216,0.04354270470797842,1.0,0.0
0.9013086548824486,0.09869134511755144,0.8595641646489104,0.14043583535108958
0.9231001538656058,0.07689984613439421,1.0,0.0
0.6855736909304483,0.3144263090695517,0.6045370938074801,0.39546290619252
0.020603587937612636,0.9793964120623874,0.0,1.0
0.12148023786339456,0.8785197621366054,0.0,1.0
0.25437542316007,0.7456245768399301,0.6045370938074801,0.39546290619252
0.03507011856246312,0.9649298814375368,0.0,1.0
0.025734927756565492,0.9742650722434344,0.0,1.0
0.5256379874467214,0.4743620125532786,0.6045370938074801,0.39546290619252
0.8605327671193224,0.1394672328806776,0.8943560057887121,0.105643994211288
0.7743970236774802,0.22560297632251985,1.0,0.0
0.10741480687994244,0.8925851931200576,0.0,1.0
0.10049751291899987,0.8995024870810001,0.6045370938074801,0.39546290619252
0.031975015314572135,0.968024984685428,0.0,1.0
0.8049957273738779,0.195004272626122,0.8595641646489104,0.14043583535108958
0.3403683745679881,0.6596316254320119,0.017543859649122806,0.9824561403508772
0.3825318362733551,0.6174681637266449,0.8595641646489104,0.14043583535108958
0.02262400906942985,0.97737599093057,0.0,1.0
0.8914649919595634,0.10853500804043656,1.0,0.0
0.7556610275222473,0.24433897247775266,1.0,0.0
0.3918799318675333,0.6081200681324667,0.6045370938074801,0.39546290619252
0.7606622970109995,0.2393377029890005,0.8595641646489104,0.14043583535108958
0.3761535769403536,0.6238464230596464,0.375,0.625
0.9918138450628547,0.008186154937145274,1.0,0.0
0.5463618555861686,0.4536381444138314,0.8943560057887121,0.105643994211288
0.7805028296881759,0.2194971703118241,0.8943560057887121,0.105643994211288
0.7675996849880161,0.2324003150119839,0.8595641646489104,0.14043583535108958
0.11632209367328715,0.8836779063267128,0.0,1.0
0.15871133334743748,0.8412886666525625,0.0,1.0
0.7072147483071358,0.29278525169286423,0.8943560057887121,0.105643994211288
0.8370598279067488,0.16294017209325118,1.0,0.0
0.9647603488080826,0.03523965119191739,1.0,0.0
0.8252284334174629,0.1747715665825371,0.6045370938074801,0.39546290619252
0.5221024882865812,0.4778975117134188,0.6045370938074801,0.39546290619252
0.03821628537399191,0.961783714626008,0.0,1.0
0.7120734297448296,0.28792657025517043,0.6045370938074801,0.39546290619252
0.819278063174143,0.18072193682585705,0.6045370938074801,0.39546290619252
0.7781615184150436,0.22183848158495645,0.6045370938074801,0.39546290619252
0.22739717234599602,0.7726028276540041,0.0,1.0
0.41899555991322895,0.581004440086771,0.6045370938074801,0.39546290619252
0.7752442298248313,0.22475577017516868,0.6045370938074801,0.39546290619252
0.7101880622962662,0.2898119377037338,0.6045370938074801,0.39546290619252
0.011970843674371843,0.9880291563256282,0.0,1.0
0.0432577686362241,0.956742231363776,0.0,1.0
0.2342856523548914,0.7657143476451086,0.0,1.0
0.2611210662860768,0.7388789337139232,0.0,1.0
0.8321207931158979,0.1678792068841021,0.8943560057887121,0.105643994211288
0.8835927910279043,0.11640720897209565,1.0,0.0
0.5049350414140886,0.4950649585859114,0.6045370938074801,0.39546290619252
0.2714562559003509,0.7285437440996491,0.0,1.0
0.1128261099472342,0.8871738900527658,0.0,1.0
0.013951848816713295,0.9860481511832868,0.0,1.0
0.7126080201086364,0.2873919798913636,0.6045370938074801,0.39546290619252
0.3496656149443783,0.6503343850556217,0.6045370938074801,0.39546290619252
0.7710101542910807,0.2289898457089193,1.0,0.0
0.07152675014523767,0.9284732498547624,0.0,1.0
0.8876487416752901,0.11235125832470988,0.6045370938074801,0.39546290619252
0.3444403912044973,0.6555596087955027,0.6045370938074801,0.39546290619252
0.6768568119350096,0.3231431880649904,0.6045370938074801,0.39546290619252
0.050273087922213085,0.9497269120777868,0.0,1.0
0.2649326446648056,0.7350673553351944,0.6045370938074801,0.39546290619252
0.18793780354956413,0.8120621964504359,0.6045370938074801,0.39546290619252
0.8340894758734191,0.16591052412658105,0.8943560057887121,0.105643994211288
0.855237479885267,0.14476252011473298,0.8943560057887121,0.105643994211288
0.7461507811819716,0.25384921881802835,0.8943560057887121,0.105643994211288
0.9148710584086304,0.08512894159136973,0.8943560057887121,0.105643994211288
0.702152327636632,0.29784767236336795,0.6045370938074801,0.39546290619252
0.869195814820295,0.13080418517970502,0.8595641646489104,0.14043583535108958
0.08632356328622592,0.913676436713774,0.0,1.0
0.5054967773017137,0.4945032226982863,0.6045370938074801,0.39546290619252
0.7197942215762372,0.2802057784237628,0.8943560057887121,0.105643994211288
0.2399798235920899,0.7600201764079101,0.0,1.0
0.2476266483723316,0.7523733516276684,0.0,1.0
0.1320192395299159,0.8679807604700841,0.0,1.0
0.6792967997233483,0.3207032002766517,0.8943560057887121,0.105643994211288
0.9039844149253632,0.09601558507463684,0.8943560057887121,0.105643994211288
0.1662198385661886,0.8337801614338114,0.0,1.0
0.04860986815685786,0.951390131843142,0.0,1.0
0.19579938804048247,0.8042006119595175,0.6045370938074801,0.39546290619252
0.3348120118720864,0.6651879881279136,0.0,1.0
0.020424708445860532,0.9795752915541396,0.0,1.0
0.8149708217500402,0.18502917824995976,0.8943560057887121,0.105643994211288
0.018392631888689448,0.9816073681113106,0.0,1.0
0.1251885060734379,0.8748114939265621,0.0,1.0
0.4106082930313008,0.5893917069686992,1.0,0.0
0.033069636907754,0.9669303630922459,0.0,1.0
0.05361165755598762,0.9463883424440124,0.6045370938074801,0.39546290619252
0.5361169679849809,0.4638830320150191,0.6045370938074801,0.39546290619252
0.00661377420581255,0.9933862257941874,0.0,1.0
0.15126373036946386,0.8487362696305362,0.6045370938074801,0.39546290619252
0.054924067450260905,0.9450759325497392,0.0,1.0
0.6008233874411961,0.39917661255880393,0.6045370938074801,0.39546290619252
0.03898233411350194,0.961017665886498,0.0,1.0
0.4677441883727791,0.5322558116272209,0.0,1.0
0.895627493118196,0.10437250688180397,0.6045370938074801,0.39546290619252
0.17228238356532088,0.8277176164346791,0.0,1.0
0.6170770977725125,0.3829229022274875,1.0,0.0
0.7040053772731483,0.2959946227268518,0.8595641646489104,0.14043583535108958
0.3217888342858408,0.6782111657141592,0.6045370938074801,0.39546290619252
0.10327428273658146,0.8967257172634185,0.0,1.0
0.9014941569897904,0.0985058430102096,0.8595641646489104,0.14043583535108958
0.0903060086563836,0.9096939913436164,0.0,1.0
0.3597701854370995,0.6402298145629005,0.6045370938074801,0.39546290619252
0.25031568135713955,0.7496843186428604,0.4117647058823529,0.5882352941176471
0.18059437220093333,0.8194056277990667,0.0,1.0
0.5838421647206218,0.4161578352793783,0.6045370938074801,0.39546290619252
0.7835058082491773,0.21649419175082274,0.6045370938074801,0.39546290619252
